"section-id","file-id","url","heading","Codes with >= 2 votes"
3571,309,"https://github.com/mnacos/coffee-react-quickstart","# Coffee React Quickstart","12"
3572,309,"https://github.com/mnacos/coffee-react-quickstart","## Install dependencies","3"
3573,309,"https://github.com/mnacos/coffee-react-quickstart","## Development","3"
3574,309,"https://github.com/mnacos/coffee-react-quickstart","# Production build","3"
3575,309,"https://github.com/mnacos/coffee-react-quickstart","# Demo","3"
3576,310,"https://github.com/kcufId/pupy","# Pupy","1"
3577,310,"https://github.com/kcufId/pupy","## Features","1"
3578,310,"https://github.com/kcufId/pupy","## Implemented Transports","1"
3579,310,"https://github.com/kcufId/pupy","## Implemented Launchers (not up to date, cf. ./pupygen.py -h)","1"
3580,310,"https://github.com/kcufId/pupy","## Implemented Modules (not up to date)","1"
3581,310,"https://github.com/kcufId/pupy","### All platforms:","1"
3582,310,"https://github.com/kcufId/pupy","### Windows specific :","1"
3583,310,"https://github.com/kcufId/pupy","### Android specific","1"
3584,310,"https://github.com/kcufId/pupy","##Installation","3"
3585,310,"https://github.com/kcufId/pupy","##Documentation","6"
3586,310,"https://github.com/kcufId/pupy","### Some screenshots (not up to date)","6"
3587,310,"https://github.com/kcufId/pupy","## FAQ","6"
3588,310,"https://github.com/kcufId/pupy","## Contact","5"
3589,310,"https://github.com/kcufId/pupy","##special thanks","5"
3590,311,"https://github.com/59naga/object-parser","# Object-parser [![NPM version][npm-image]][npm] [![Build Status][travis-image]][travis] [![Coverage Status][coveralls-image]][coveralls]","1"
3591,311,"https://github.com/59naga/object-parser","## Installation","3"
3592,311,"https://github.com/59naga/object-parser","### Via npm","3"
3593,311,"https://github.com/59naga/object-parser","### Via bower","3"
3594,311,"https://github.com/59naga/object-parser","# API","36"
3595,311,"https://github.com/59naga/object-parser","## `OP.stringify(type,object,replacer,indent)`","6"
3596,311,"https://github.com/59naga/object-parser","## `OP.parse(type,object)`","6"
3597,311,"https://github.com/59naga/object-parser","## License","5"
3598,312,"https://github.com/jbakic/Shielded","# Shielded","123"
3599,312,"https://github.com/jbakic/Shielded","## Features","1"
3600,313,"https://github.com/ctinnell/swift-java-bridge","# swift-java-bridge","1"
3601,313,"https://github.com/ctinnell/swift-java-bridge","## Overview","1"
3602,313,"https://github.com/ctinnell/swift-java-bridge","## Disclaimer","1"
3603,313,"https://github.com/ctinnell/swift-java-bridge","## License","5"
3604,314,"https://github.com/ashusa303/aw-reporting","# AwReporting (Beta)","1"
3605,314,"https://github.com/ashusa303/aw-reporting","## Special Note","46"
3606,314,"https://github.com/ashusa303/aw-reporting","## Overview","1"
3607,314,"https://github.com/ashusa303/aw-reporting","## Quick Start","3"
3608,314,"https://github.com/ashusa303/aw-reporting","### Prerequisites","3"
3609,314,"https://github.com/ashusa303/aw-reporting","### Build the project using Maven","3"
3610,314,"https://github.com/ashusa303/aw-reporting","### Configure your MySQL database","3"
3611,314,"https://github.com/ashusa303/aw-reporting","### Configure AwReporting","3"
3612,314,"https://github.com/ashusa303/aw-reporting","### Run the project and verify it's working","3"
3613,314,"https://github.com/ashusa303/aw-reporting","### Command line options","3"
3614,314,"https://github.com/ashusa303/aw-reporting","### Import the project into Eclipse (optional)","3"
3615,314,"https://github.com/ashusa303/aw-reporting","### Generate the database schema using Maven","3"
3616,314,"https://github.com/ashusa303/aw-reporting","## Details about the code","3"
3617,314,"https://github.com/ashusa303/aw-reporting","### Aw-Report-Model","3"
3618,314,"https://github.com/ashusa303/aw-reporting","### Aw-Reporting","3"
3619,314,"https://github.com/ashusa303/aw-reporting","## Offline Data Import","3"
3620,314,"https://github.com/ashusa303/aw-reporting","## **Experimental:** Video Campaign Performance report","3"
3621,314,"https://github.com/ashusa303/aw-reporting","### Fine print","7"
3622,315,"https://github.com/avigad/Spectral","# Spectral Sequences","1"
3623,315,"https://github.com/avigad/Spectral","#### Participants","5"
3624,315,"https://github.com/avigad/Spectral","## Resources","6"
3625,315,"https://github.com/avigad/Spectral","## Things to do for Lean spectral sequences project","4"
3626,315,"https://github.com/avigad/Spectral","### Algebra To Do:","4"
3627,315,"https://github.com/avigad/Spectral","### Topology To Do:","4"
3628,315,"https://github.com/avigad/Spectral","### Already Done:","46"
3629,316,"https://github.com/ThomasGrivaz/Learning-Analytics-Project","# Learning-Analytics-Project","1"
3630,316,"https://github.com/ThomasGrivaz/Learning-Analytics-Project","## Description of the dataset:","1"
3631,316,"https://github.com/ThomasGrivaz/Learning-Analytics-Project","## Overall Goal:","1"
3632,316,"https://github.com/ThomasGrivaz/Learning-Analytics-Project","## Data Analysis Pipeline:","1"
3633,316,"https://github.com/ThomasGrivaz/Learning-Analytics-Project","## Hypotheses & Features Selection:","1"
3634,317,"https://github.com/jlangston/mosh-chrome","# Mosh for Chrome","15"
3635,317,"https://github.com/jlangston/mosh-chrome","## Building","3"
3636,318,"https://github.com/gskachkov/phantomjs","# [PhantomJS](http://phantomjs.org) - Scriptable Headless WebKit","1467"
3637,318,"https://github.com/gskachkov/phantomjs","## Use Cases","1"
3638,318,"https://github.com/gskachkov/phantomjs","## Features","1"
3639,318,"https://github.com/gskachkov/phantomjs","## Ecosystem","6"
3640,318,"https://github.com/gskachkov/phantomjs","## Questions?","56"
3641,319,"https://github.com/cbogithub/pixelpusher","# pixelpusher","14"
3642,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","# IPsec VPN Server Auto Setup Scripts","16"
3643,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","#### Table of Contents","6"
3644,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","## Quick start","3"
3645,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","## Features","1"
3646,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","## Requirements","36"
3647,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","## Installation","3"
3648,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","### Ubuntu & Debian","3"
3649,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","# All values MUST be placed inside 'single quotes'","3"
3650,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","# DO NOT use these characters within values:  \  '""","-"
3651,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","### CentOS & RHEL","3"
3652,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","## Next steps","36"
3653,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","## Important notes","36"
3654,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","## Upgrade Libreswan","3"
3655,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","# Ubuntu & Debian","3"
3656,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","# CentOS & RHEL","3"
3657,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","## Bugs & Questions","56"
3658,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","## Uninstallation","36"
3659,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","## See also","6"
3660,320,"https://github.com/thesaadarshad/setup-ipsec-vpn","## License","5"
3661,321,"https://github.com/detoxin/ricochet","### Anonymous metadata-resistant instant messaging that just works.","12"
3662,321,"https://github.com/detoxin/ricochet","### How it works","16"
3663,321,"https://github.com/detoxin/ricochet","### Experimental","1"
3664,321,"https://github.com/detoxin/ricochet","### Downloads","3"
3665,321,"https://github.com/detoxin/ricochet","### Building from source","3"
3666,321,"https://github.com/detoxin/ricochet","### Other","5"
3667,322,"https://github.com/zouzias/docker-elk","# Docker ELK stack","16"
3668,322,"https://github.com/zouzias/docker-elk","# Requirements","3"
3669,322,"https://github.com/zouzias/docker-elk","## Setup","3"
3670,322,"https://github.com/zouzias/docker-elk","## SELinux","3"
3671,322,"https://github.com/zouzias/docker-elk","## Windows","36"
3672,322,"https://github.com/zouzias/docker-elk","# Usage","36"
3673,322,"https://github.com/zouzias/docker-elk","# Configuration","3"
3674,322,"https://github.com/zouzias/docker-elk","## How can I tune Kibana configuration?","3"
3675,322,"https://github.com/zouzias/docker-elk","## How can I tune Logstash configuration?","3"
3676,322,"https://github.com/zouzias/docker-elk","## How can I specify the amount of memory used by Logstash?","3"
3677,322,"https://github.com/zouzias/docker-elk","## How can I add Logstash plugins? ##","3"
3678,322,"https://github.com/zouzias/docker-elk","## How can I enable a remote JMX connection to Logstash?","3"
3679,322,"https://github.com/zouzias/docker-elk","## How can I tune Elasticsearch configuration?","3"
3680,322,"https://github.com/zouzias/docker-elk","# Storage","3"
3681,322,"https://github.com/zouzias/docker-elk","## How can I store Elasticsearch data?","3"
3682,323,"https://github.com/BhanuPatnana/tutorials","# The REST with Spring"" Classes""","16"
3683,323,"https://github.com/BhanuPatnana/tutorials","# Spring Tutorials","1"
3684,323,"https://github.com/BhanuPatnana/tutorials","# Working with the code in Eclipse","3"
3685,323,"https://github.com/BhanuPatnana/tutorials","# CI - Jenkins","6"
3686,324,"https://github.com/cpunion/react-web","# React Web [中文](https://github.com/taobaofed/react-web/blob/master/README-zh.md) [![npm version](https://badge.fury.io/js/react-web.svg)](http://badge.fury.io/js/react-web)","1"
3687,324,"https://github.com/cpunion/react-web","## Examples","3"
3688,324,"https://github.com/cpunion/react-web","### Web Examples","3"
3689,324,"https://github.com/cpunion/react-web","### Example Source","3"
3690,324,"https://github.com/cpunion/react-web","## Adding web to an existing React Native project","3"
3691,324,"https://github.com/cpunion/react-web","## Getting Started","3"
3692,324,"https://github.com/cpunion/react-web","### Install","3"
3693,324,"https://github.com/cpunion/react-web","### Add Webpack configuration","3"
3694,324,"https://github.com/cpunion/react-web","#### What does HasteResolverPlugin do?","3"
3695,324,"https://github.com/cpunion/react-web","### Require modules","3"
3696,324,"https://github.com/cpunion/react-web","#### The CommonJS way","3"
3697,324,"https://github.com/cpunion/react-web","#### The Haste way","3"
3698,324,"https://github.com/cpunion/react-web","### Fix platform differences","3"
3699,324,"https://github.com/cpunion/react-web","### React Native compatible","3"
3700,324,"https://github.com/cpunion/react-web","#### Components","3"
3701,324,"https://github.com/cpunion/react-web","#### APIs","36"
3702,324,"https://github.com/cpunion/react-web","#### Plugins","36"
3703,324,"https://github.com/cpunion/react-web","## Scripts","3"
3704,324,"https://github.com/cpunion/react-web","## License","5"
3705,325,"https://github.com/yuechuanbingzhi163/MiniWeChat-Client","#MiniWeChat","-"
3706,325,"https://github.com/yuechuanbingzhi163/MiniWeChat-Client","###项目需求","-"
3707,325,"https://github.com/yuechuanbingzhi163/MiniWeChat-Client","###如何部署","-"
3708,325,"https://github.com/yuechuanbingzhi163/MiniWeChat-Client","###架构","-"
3709,325,"https://github.com/yuechuanbingzhi163/MiniWeChat-Client","###展示","-"
3710,325,"https://github.com/yuechuanbingzhi163/MiniWeChat-Client","####聊天界面","-"
3711,325,"https://github.com/yuechuanbingzhi163/MiniWeChat-Client","####消息列表","-"
3712,325,"https://github.com/yuechuanbingzhi163/MiniWeChat-Client","####详情管理","-"
3713,325,"https://github.com/yuechuanbingzhi163/MiniWeChat-Client","####用户管理","-"
3714,326,"https://github.com/alanqian/feedback","# feedback","1"
3715,326,"https://github.com/alanqian/feedback","## Usage","3"
3716,326,"https://github.com/alanqian/feedback","## Requirements","3"
3717,326,"https://github.com/alanqian/feedback","## Compatibility","3"
3718,326,"https://github.com/alanqian/feedback","## Demo","3"
3719,326,"https://github.com/alanqian/feedback","## Post Data","3"
3720,326,"https://github.com/alanqian/feedback","## Options","36"
3721,326,"https://github.com/alanqian/feedback","### ajaxURL (String)","36"
3722,326,"https://github.com/alanqian/feedback","### postBrowserInfo (Boolean)","36"
3723,326,"https://github.com/alanqian/feedback","### postHTML (Boolean)","36"
3724,326,"https://github.com/alanqian/feedback","### postURL (Boolean)","36"
3725,326,"https://github.com/alanqian/feedback","### proxy (String)","36"
3726,326,"https://github.com/alanqian/feedback","### letterRendering (Boolean)","36"
3727,326,"https://github.com/alanqian/feedback","### initButtonText (String / HTML)","36"
3728,326,"https://github.com/alanqian/feedback","### strokeStyle (String / HEX color)","36"
3729,326,"https://github.com/alanqian/feedback","### shadowColor (String / HEX color)","36"
3730,326,"https://github.com/alanqian/feedback","### shadowOffsetX / shadowOffsetY (Integer)","36"
3731,326,"https://github.com/alanqian/feedback","### shadowBlur (Integer)","36"
3732,326,"https://github.com/alanqian/feedback","### lineJoin (String)","36"
3733,326,"https://github.com/alanqian/feedback","### lineWidth (Integer)","36"
3734,326,"https://github.com/alanqian/feedback","### html2canvasURL (String)","36"
3735,326,"https://github.com/alanqian/feedback","### tpl.description / tpl.highlighter / tpl.overview / tpl.submitSuccess / tpl.submitError (String / HTML)","36"
3736,326,"https://github.com/alanqian/feedback","### onClose (Function)","36"
3737,326,"https://github.com/alanqian/feedback","### screenshotStroke (Boolean)","36"
3738,326,"https://github.com/alanqian/feedback","### highlightElement (Boolean)","36"
3739,326,"https://github.com/alanqian/feedback","### initialBox (Boolean)","36"
3740,326,"https://github.com/alanqian/feedback","### feedbackButton (String)","36"
3741,326,"https://github.com/alanqian/feedback","### showDescriptionModal (Boolean)","36"
3742,326,"https://github.com/alanqian/feedback","### onScreenshotTaken (Function)","36"
3743,326,"https://github.com/alanqian/feedback","### isDraggable (Boolean)","36"
3744,326,"https://github.com/alanqian/feedback","## License","5"
3745,327,"https://github.com/JasmineBai/vue-tutorials","#Vue.js教程","-"
3746,327,"https://github.com/JasmineBai/vue-tutorials","##1. Getting Started","-"
3747,327,"https://github.com/JasmineBai/vue-tutorials","####Hello World双向绑定示例","-"
3748,327,"https://github.com/JasmineBai/vue-tutorials","####常用内置指令","-"
3749,327,"https://github.com/JasmineBai/vue-tutorials","####页面示例","-"
3750,327,"https://github.com/JasmineBai/vue-tutorials","##2. Components","-"
3751,327,"https://github.com/JasmineBai/vue-tutorials","###Part-1","-"
3752,327,"https://github.com/JasmineBai/vue-tutorials","####组件注册示例","-"
3753,327,"https://github.com/JasmineBai/vue-tutorials","####父组件传递数据给子组件","-"
3754,327,"https://github.com/JasmineBai/vue-tutorials","####页面示例","-"
3755,327,"https://github.com/JasmineBai/vue-tutorials","###Part-2","-"
3756,327,"https://github.com/JasmineBai/vue-tutorials","####slot示例","-"
3757,327,"https://github.com/JasmineBai/vue-tutorials","####父子组件实例访问示例","-"
3758,327,"https://github.com/JasmineBai/vue-tutorials","####父子组件通信示例","-"
3759,327,"https://github.com/JasmineBai/vue-tutorials","####基于组件一步一步实现一个CURD示例","-"
3760,327,"https://github.com/JasmineBai/vue-tutorials","##3. Ajax","-"
3761,327,"https://github.com/JasmineBai/vue-tutorials","###基于jquery或zepto的$.ajax示例","-"
3762,327,"https://github.com/JasmineBai/vue-tutorials","###基于vue-resource的示例","-"
3763,327,"https://github.com/JasmineBai/vue-tutorials","####http示例","-"
3764,327,"https://github.com/JasmineBai/vue-tutorials","####resouce示例","-"
3765,327,"https://github.com/JasmineBai/vue-tutorials","####inteceptor示例","-"
3766,327,"https://github.com/JasmineBai/vue-tutorials","##4. OAuth","-"
3767,327,"https://github.com/JasmineBai/vue-tutorials","###$.ajax示例","-"
3768,327,"https://github.com/JasmineBai/vue-tutorials","###vue-resource示例","-"
3769,327,"https://github.com/JasmineBai/vue-tutorials","###结合CURD、注册、登录、注销的页面示例","-"
3770,327,"https://github.com/JasmineBai/vue-tutorials","##5.官方项目模板","-"
3771,327,"https://github.com/JasmineBai/vue-tutorials","###Browserify项目模板","-"
3772,327,"https://github.com/JasmineBai/vue-tutorials","###Webpack项目模板","-"
3773,327,"https://github.com/JasmineBai/vue-tutorials","##6.Vue-Router","-"
3774,327,"https://github.com/JasmineBai/vue-tutorials","###乞丐版源码（页面和组件代码混合在一起）","-"
3775,327,"https://github.com/JasmineBai/vue-tutorials","###精装版源码（基于vue-webpack-simple模板构建）","-"
3776,328,"https://github.com/brianrainey/.dotfiles","# Linux Desktop Setup","16"
3777,328,"https://github.com/brianrainey/.dotfiles","## Install Debian with no desktop.","3"
3778,328,"https://github.com/brianrainey/.dotfiles","## Create User:","3"
3779,328,"https://github.com/brianrainey/.dotfiles","## Install Basic Openbox environment:","3"
3780,328,"https://github.com/brianrainey/.dotfiles","## With some decent fonts:","3"
3781,328,"https://github.com/brianrainey/.dotfiles","## Browser (Latest Firefox):","3"
3782,328,"https://github.com/brianrainey/.dotfiles","## Programming tools:","3"
3783,328,"https://github.com/brianrainey/.dotfiles","## Git Setup:","3"
3784,328,"https://github.com/brianrainey/.dotfiles","## FZF, Silver Searcher","3"
3785,328,"https://github.com/brianrainey/.dotfiles","## Micro","3"
3786,328,"https://github.com/brianrainey/.dotfiles","## Sound:","3"
3787,328,"https://github.com/brianrainey/.dotfiles","## Dotfiles:","3"
3788,329,"https://github.com/d-vf/plotly","# plotly","1"
3789,329,"https://github.com/d-vf/plotly","## Installation","3"
3790,329,"https://github.com/d-vf/plotly","## Introduction","13"
3791,329,"https://github.com/d-vf/plotly","## Learn more","6"
3792,329,"https://github.com/d-vf/plotly","## Contributing","7"
3793,329,"https://github.com/d-vf/plotly","## Stay in touch","5"
3794,329,"https://github.com/d-vf/plotly","##","-"
3795,330,"https://github.com/johntron/es2015-bootstrap","# ES2015 base project","13"
3796,330,"https://github.com/johntron/es2015-bootstrap","## Usage","3"
3797,330,"https://github.com/johntron/es2015-bootstrap","## How it works","1"
3798,331,"https://github.com/carueda/stoqs","## Spatial Temporal Oceanographic Query System","16"
3799,331,"https://github.com/carueda/stoqs","#### Getting started with a STOQS development system","36"
3800,332,"https://github.com/sebcrozet/nrays","# nrays","16"
3801,332,"https://github.com/sebcrozet/nrays","## 3d ray tracing","13"
3802,333,"https://github.com/letup/CoreAR","# CoreAR.framework","1"
3803,333,"https://github.com/letup/CoreAR","# Introduction and information","1"
3804,333,"https://github.com/letup/CoreAR","# License","5"
3805,333,"https://github.com/letup/CoreAR","# App Store","3"
3806,333,"https://github.com/letup/CoreAR","# Sample code in C++","3"
3807,333,"https://github.com/letup/CoreAR","# Sample code in C (depracted)","3"
3808,333,"https://github.com/letup/CoreAR","# Frequently Asked Questions","6"
3809,333,"https://github.com/letup/CoreAR","# Blog","6"
3810,333,"https://github.com/letup/CoreAR","# Dependency","3"
3811,333,"https://github.com/letup/CoreAR","# Acknowledgement","5"
3812,334,"https://github.com/wthit56/node.unnecessary.js","# Node.Unnecessary.js","12"
3813,334,"https://github.com/wthit56/node.unnecessary.js","## Modules","1"
3814,334,"https://github.com/wthit56/node.unnecessary.js","## TODO","4"
3815,335,"https://github.com/victorkamenov/scsh","# Scsh","12"
3816,335,"https://github.com/victorkamenov/scsh","# Getting Started","3"
3817,335,"https://github.com/victorkamenov/scsh","## Dependencies","3"
3818,335,"https://github.com/victorkamenov/scsh","## Installing scheme48 1.9.2","3"
3819,335,"https://github.com/victorkamenov/scsh","## Building scsh","3"
3820,335,"https://github.com/victorkamenov/scsh","## Installing scsh","3"
3821,336,"https://github.com/romerun/XChange","## XChange","1"
3822,336,"https://github.com/romerun/XChange","## Description","1"
3823,336,"https://github.com/romerun/XChange","## Example","3"
3824,336,"https://github.com/romerun/XChange","## Features","1"
3825,336,"https://github.com/romerun/XChange","## More Info","6"
3826,336,"https://github.com/romerun/XChange","## Wiki","6"
3827,336,"https://github.com/romerun/XChange","## Getting Started","3"
3828,336,"https://github.com/romerun/XChange","### Non-Maven","3"
3829,336,"https://github.com/romerun/XChange","### Maven","3"
3830,336,"https://github.com/romerun/XChange","## Building","3"
3831,336,"https://github.com/romerun/XChange","## Bugs","7"
3832,336,"https://github.com/romerun/XChange","## Contributing","7"
3833,336,"https://github.com/romerun/XChange","## Donations","8"
3834,337,"https://github.com/bazmecode/Pass4Win","# Pass4Win","12356"
3835,338,"https://github.com/jinchunguang/yii2-app-learning","# Yii 2 Advanced Project Template","16"
3836,338,"https://github.com/jinchunguang/yii2-app-learning","## DIRECTORY STRUCTURE","1"
3837,339,"https://github.com/hughperkins/clBLAS","## Build Status","4"
3838,339,"https://github.com/hughperkins/clBLAS","# clBLAS","12"
3839,339,"https://github.com/hughperkins/clBLAS","## clBLAS update notes 09/2015","4"
3840,339,"https://github.com/hughperkins/clBLAS","## clBLAS library user documentation","6"
3841,339,"https://github.com/hughperkins/clBLAS","## Google Groups","5"
3842,339,"https://github.com/hughperkins/clBLAS","## clBLAS Wiki","6"
3843,339,"https://github.com/hughperkins/clBLAS","## Contributing code","7"
3844,339,"https://github.com/hughperkins/clBLAS","## License","5"
3845,339,"https://github.com/hughperkins/clBLAS","## Example","3"
3846,339,"https://github.com/hughperkins/clBLAS","## Build dependencies","3"
3847,339,"https://github.com/hughperkins/clBLAS","### Library for Windows","3"
3848,339,"https://github.com/hughperkins/clBLAS","### Library for Linux","3"
3849,339,"https://github.com/hughperkins/clBLAS","### Library for Mac OSX","3"
3850,339,"https://github.com/hughperkins/clBLAS","### Test infrastructure","3"
3851,339,"https://github.com/hughperkins/clBLAS","### Performance infrastructure","3"
3852,340,"https://github.com/ruoshui/srs","#Simple-RTMP-Server","134"
3853,340,"https://github.com/ruoshui/srs","## About","14"
3854,340,"https://github.com/ruoshui/srs","## AUTHORS","5"
3855,340,"https://github.com/ruoshui/srs","## Mirrors","3"
3856,340,"https://github.com/ruoshui/srs","## Usage","36"
3857,340,"https://github.com/ruoshui/srs","## Wiki","6"
3858,340,"https://github.com/ruoshui/srs","## Donation","8"
3859,340,"https://github.com/ruoshui/srs","## System Requirements","3"
3860,340,"https://github.com/ruoshui/srs","## Summary","-"
3861,340,"https://github.com/ruoshui/srs","## Releases","4"
3862,340,"https://github.com/ruoshui/srs","## History","4"
3863,340,"https://github.com/ruoshui/srs","## Performance","6"
3864,340,"https://github.com/ruoshui/srs","## Architecture","1"
3865,340,"https://github.com/ruoshui/srs","### System Architecture","1"
3866,340,"https://github.com/ruoshui/srs","### Modularity Architecture","1"
3867,340,"https://github.com/ruoshui/srs","### Stream Architecture","1"
3868,340,"https://github.com/ruoshui/srs","### [HDS/HLS origin backup](https://github.com/simple-rtmp-server/srs/wiki/v1_CN_RTMP-ATC)","-"
3869,340,"https://github.com/ruoshui/srs","### [RTMP cluster(origin/edge) Architecture](https://github.com/simple-rtmp-server/srs/wiki/v1_CN_Edge)","-"
3870,340,"https://github.com/ruoshui/srs","### Bandwidth Test Workflow","-"
3871,341,"https://github.com/crann/angular-ckeditor-directive","###Read Me","1"
3872,341,"https://github.com/crann/angular-ckeditor-directive","####Getting Started","3"
3873,341,"https://github.com/crann/angular-ckeditor-directive","####Requirements","3"
3874,341,"https://github.com/crann/angular-ckeditor-directive","#####Credit","5"
3875,342,"https://github.com/troska/homebrew-cask","# Homebrew-Cask","1"
3876,342,"https://github.com/troska/homebrew-cask","#### Important December update: Homebrew-Cask will now be kept up to date together with Homebrew (see [#15381](https://github.com/caskroom/homebrew-cask/pull/15381) for details). If you haven’t yet, run `brew uninstall --force brew-cask; brew update` to switch to the new system.","346"
3877,342,"https://github.com/troska/homebrew-cask","#### Important: At some point in the future Homebrew-cask will change its behaviour from linking apps to moving them. See [issue #13201](https://github.com/caskroom/homebrew-cask/issues/13201) for details.","46"
3878,342,"https://github.com/troska/homebrew-cask","## #### Important: At some point in the future Homebrew-cask will change its behaviour from linking apps to moving them. See [issue #13201](https://github.com/caskroom/homebrew-cask/issues/13201) for details.","-"
3879,342,"https://github.com/troska/homebrew-cask","## Let’s try it!","3"
3880,342,"https://github.com/troska/homebrew-cask","## Learn More","67"
3881,342,"https://github.com/troska/homebrew-cask","## Questions? Wanna chat?","56"
3882,342,"https://github.com/troska/homebrew-cask","## Reporting Bugs","7"
3883,342,"https://github.com/troska/homebrew-cask","## License:","5"
3884,343,"https://github.com/BuckleTypes/bs-webapi-incubator","# bs-webapi","1"
3885,343,"https://github.com/BuckleTypes/bs-webapi-incubator","## Installation","3"
3886,343,"https://github.com/BuckleTypes/bs-webapi-incubator","## Usage","3"
3887,343,"https://github.com/BuckleTypes/bs-webapi-incubator","## Some notes on the DOM API","3"
3888,343,"https://github.com/BuckleTypes/bs-webapi-incubator","### Subtyping","3"
3889,343,"https://github.com/BuckleTypes/bs-webapi-incubator","### Implementation inheritance","3"
3890,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","# data-science-ipython-notebooks","1"
3891,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## Index","1"
3892,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## spark","1"
3893,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## mapreduce-python","1"
3894,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## kaggle-and-business-analyses","1"
3895,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## deep-learning","1"
3896,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","### tensor-flow-tutorials","1"
3897,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","### tensor-flow-exercises","1"
3898,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","### theano-tutorials","1"
3899,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","### deep-learning-misc","1"
3900,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## scikit-learn","1"
3901,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## statistical-inference-scipy","1"
3902,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## pandas","1"
3903,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## matplotlib","1"
3904,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## numpy","1"
3905,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## python-data","1"
3906,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## aws","1"
3907,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## commands","1"
3908,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## misc","1"
3909,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## notebook-installation","3"
3910,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","### anaconda","3"
3911,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","### pip-requirements","3"
3912,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","### running-notebooks","3"
3913,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## credits","56"
3914,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## contributing","7"
3915,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## contact-info","5"
3916,344,"https://github.com/christopherwoo/data-science-ipython-notebooks","## license","5"
3917,345,"https://github.com/lionfish7699/guides","# Guides","1"
3918,345,"https://github.com/lionfish7699/guides","## Contributing","7"
3919,345,"https://github.com/lionfish7699/guides","## Credits","5"
3920,345,"https://github.com/lionfish7699/guides","## License","5"
3921,346,"https://github.com/yaogdu/python-fire","# Python Fire","12"
3922,346,"https://github.com/yaogdu/python-fire","## Installation","3"
3923,346,"https://github.com/yaogdu/python-fire","## Basic Usage","36"
3924,346,"https://github.com/yaogdu/python-fire","## Why is it called Fire?","1"
3925,346,"https://github.com/yaogdu/python-fire","## Where can I learn more?","6"
3926,346,"https://github.com/yaogdu/python-fire","## Reference","6"
3927,346,"https://github.com/yaogdu/python-fire","## Disclaimer","5"
3928,347,"https://github.com/ocean90/wp-cli","# WP-CLI","156"
3929,347,"https://github.com/ocean90/wp-cli","## Using","3"
3930,347,"https://github.com/ocean90/wp-cli","## Installing","3"
3931,347,"https://github.com/ocean90/wp-cli","### Updating","3"
3932,347,"https://github.com/ocean90/wp-cli","### Tab completions","3"
3933,347,"https://github.com/ocean90/wp-cli","## Support","6"
3934,347,"https://github.com/ocean90/wp-cli","## Extending","6"
3935,347,"https://github.com/ocean90/wp-cli","## Contributing","7"
3936,347,"https://github.com/ocean90/wp-cli","## Leadership","5"
3937,347,"https://github.com/ocean90/wp-cli","## Credits","56"
3938,348,"https://github.com/monw3c/swiped","# Swiped.js","3"
3939,348,"https://github.com/monw3c/swiped","## Features","1"
3940,348,"https://github.com/monw3c/swiped","## Installation","3"
